timestamp,seq,solenoids,P_0,P_1,P_2,P_3
966000000,9660,0000000000000000,3147,3987,2420,2420
967000000,9670,0000000000000000,3147,3987,2420,2419
968000000,9680,0000000000000000,3146,3986,2420,2420
969000000,9690,0000000000000000,3147,3987,2420,2419
970000000,9700,0000000000000000,3146,3987,2419,2419
971000000,9710,0000000000000000,3147,3987,2420,2420
972000000,9720,0000000000000000,3148,3987,2419,2419
973000000,9730,0000000000000000,3147,3988,2419,2419
974000000,9740,0000000000000000,3146,3988,2419,2420
975000000,9750,0000000000000000,3146,3987,2420,2420
976000000,9760,0000000000000000,3147,3986,2420,2420
977000000,9770,0000000000000000,3146,3987,2420,2420
978000000,9780,0000000000000000,3147,3987,2420,2420
979000000,9790,0000000000000000,3146,3987,2420,2419
980000000,9800,0000000000000000,3146,3987,2419,2420
981000000,9810,0000000000000000,3147,3987,2420,2419
982000000,9820,0000000000000000,3147,3987,2420,2419
983000000,9830,0000000000000000,3146,3987,2420,2420
984000000,9840,0000000000000000,3146,3987,2420,2420
985000000,9850,0000000000000000,3145,3987,2419,2420
986000000,9860,0000000000000000,3146,3988,2420,2420
987000000,9870,0000000000000000,3147,3987,2420,2419
989000000,9890,0000000000000000,2975,3926,2421,2419
990000000,9900,0000000000000000,2973,3271,2420,2419
991000000,9910,0000000000000000,2767,2772,2419,2420
992000000,9920,0000000000000000,2550,2552,2420,2419
993000000,9930,0000000000000000,2452,2454,2420,2420
994000000,9940,0000000000000000,2423,2424,2420,2420
995000000,9950,0000000000000000,2422,2422,2421,2420
996000000,9960,0000000000000000,2422,2422,2420,2420
997000000,9970,0000000000000000,2422,2421,2420,2420
999000000,9990,0000000000000000,2422,2421,2420,2420
1000000000,10000,0000000000000000,2422,2422,2420,2420
1001000000,10010,0000000000000000,2422,2422,2420,2420
1002000000,10020,0000000000000000,2422,2422,2420,2419
1003000000,10030,0000000000000000,2422,2422,2420,2419
1004000000,10040,0000000000000000,2422,2422,2419,2420
1005000000,10050,0000000000000000,2422,2422,2420,2419
1006000000,10060,0000000000000000,2423,2422,2420,2420
1007000000,10070,0000000000000000,2422,2423,2419,2419
1008000000,10080,0000000000000000,2422,2422,2420,2419
1009000000,10090,0000000000000000,2422,2422,2419,2420
1010000000,10100,0000000000000000,2421,2423,2419,2420
1011000000,10110,0000000000000000,2423,2422,2420,2420
1012000000,10120,0000000000000000,2422,2423,2420,2420
1013000000,10130,0000000000000000,2423,2422,2420,2420
1014000000,10140,0000000000000000,2422,2422,2419,2421
1015000000,10150,0000000000000000,2422,2423,2420,2419
1016000000,10160,0000000000000000,2423,2422,2420,2419
1017000000,10170,0000000000000000,2423,2422,2419,2420
1018000000,10180,0000000000000000,2423,2423,2420,2419
1019000000,10190,0000000000000000,2423,2423,2419,2420
1020000000,10200,0000000000000000,2422,2422,2420,2420
1021000000,10210,0000000000000000,2422,2422,2420,2419
1022000000,10220,0000000000000000,2422,2423,2418,2420
1023000000,10230,0000000000000000,2423,2423,2419,2420
1024000000,10240,0000000000000000,2423,2423,2420,2420
1025000000,10250,0000000000000000,2423,2423,2420,2419
1026000000,10260,0000000000000000,2423,2422,2420,2419
1027000000,10270,0000000000000000,2422,2423,2420,2420
1028000000,10280,0000000000000000,2423,2423,2420,2420
1029000000,10290,0000000000000000,2422,2423,2419,2420
1030000000,10300,0000000000000000,2424,2423,2419,2420
1031000000,10310,0000000000000000,2422,2422,2420,2419
1032000000,10320,0000000000000000,2421,2421,2419,2420
1033000000,10330,0000000000000000,2422,2421,2420,2420
1034000000,10340,0000000000000000,2422,2421,2420,2419
1035000000,10350,0000000000000000,2421,2422,2421,2421
1036000000,10360,0000000000000000,2422,2422,2420,2420
1037000000,10370,0000000000000000,2421,2421,2420,2419
1038000000,10380,0000000000000000,2421,2421,2420,2419
1039000000,10390,0000000000000000,2422,2421,2420,2420
